4137599	Art Museum of the Americas	Art Museum of the Americas		38.8928896	-77.0410881	S	MUS	US		DC	001			0	6	11	America/New_York	2007-02-14
4137636	B'Nai B'Rith Klutznick Museum	B'Nai B'Rith Klutznick Museum		38.9062227	-77.0383102	S	MUS	US		DC	001			0	20	16	America/New_York	2006-01-15
4137700	Bead Museum	Bead Museum		38.8951118	-77.0221987	S	MUS	US		DC	001			0	9	12	America/New_York	2006-01-15
4137760	Black Fashion Museum	Black Fashion Museum		38.9173336	-77.0246988	S	MUS	US		DC	001			0	28	36	America/New_York	2006-01-15
4137772	Bethune Museum-Archives	Bethune Museum-Archives		38.9078894	-77.0310879	S	MUS	US		DC	001			0	28	15	America/New_York	2006-01-15
4138265	Discovery Creek Children's Museum	Discovery Creek Children's Museum		38.9215002	-77.0988672	S	MUS	US		DC	001			0	48	39	America/New_York	2006-01-15
4138311	Dumbarton Oaks Museum	Dumbarton Oaks Museum		38.9142781	-77.0633108	S	MUS	US		DC	001			0	58	46	America/New_York	2006-01-15
4138729	Fort Stanton Childrens Museum	Fort Stanton Childrens Museum		38.8565015	-76.9769195	S	MUS	US		DC	001			0	83	56	America/New_York	2006-01-15
4139083	Hillwood Museum	Hillwood Museum		38.943722	-77.0521995	S	MUS	US		DC	001			0	65	47	America/New_York	2006-01-15
4139088	Hirshhorn Museum and Sculpture Garden	Hirshhorn Museum and Sculpture Garden		38.8878898	-77.023032	S	MUS	US		DC	001			0	7	6	America/New_York	2006-01-15
4139135	House of the Temple Museum	House of the Temple Museum		38.9137226	-77.0355324	S	MUS	US		DC	001			0	28	25	America/New_York	2006-01-15
4139142	Howard University Museum	Howard University Museum		38.9223336	-77.0194209	S	MUS	US		DC	001			0	53	36	America/New_York	2006-01-15
4139180	International Spy Museum	International Spy Museum		38.8970562	-77.0233098	S	MUS	US		DC	001			0	11	12	America/New_York	2006-01-15
4139329	Kreeger Museum	Kreeger Museum		38.9220557	-77.0885892	S	MUS	US		DC	001			0	102	79	America/New_York	2006-01-15
4139511	Marine Corps Museum and Historical Center	Marine Corps Museum and Historical Center		38.8770566	-76.9935868	S	MUS	US		DC	001			0	14	15	America/New_York	2006-01-15
4139700	Museum of Contemporary Art DC	Museum of Contemporary Art DC		38.904556	-77.0610886	S	MUS	US		DC	001			0	15	0	America/New_York	2006-01-15
4139701	Museum of Modern Latin American Art	Museum of Modern Latin American Art		38.8928896	-77.0413659	S	MUS	US		DC	001			0	6	11	America/New_York	2006-01-15
4139712	National Air and Space Museum	National Air and Space Museum		38.8881676	-77.0196986	S	MUS	US		DC	001			0	4	6	America/New_York	2006-01-15
4139730	National Building Museum	National Building Museum		38.8976118	-77.0174764	S	MUS	US		DC	001			0	13	12	America/New_York	2006-01-15
4139748	National Museum of African Art	National Museum of African Art		38.891223	-77.0013649	S	MUS	US		DC	001			0	27	15	America/New_York	2006-01-15
4139749	National Museum of American Art	National Museum of American Art		38.8978896	-77.0227543	S	MUS	US		DC	001			0	16	12	America/New_York	2006-01-15
4139750	National Museum of American History	National Museum of American History		38.891223	-77.0302545	S	MUS	US		DC	001			0	4	3	America/New_York	2006-01-15
4139751	National Museum of Health and Medicine	National Museum of Health and Medicine		38.9753882	-77.0291435	S	MUS	US		DC	001			0	84	95	America/New_York	2006-01-15
4139752	National Museum of History and Technology	National Museum of History and Technology		38.8909452	-77.03081	S	MUS	US		DC	001			0	5	3	America/New_York	2006-01-15
4139754	National Museum of Women in the Arts	National Museum of Women in the Arts		38.9001117	-77.0294211	S	MUS	US		DC	001			0	16	15	America/New_York	2006-01-15
4139755	National Museum of the American Indian	National Museum of the American Indian		38.8881676	-77.0166429	S	MUS	US		DC	001			0	3	10	America/New_York	2006-01-15
4139756	National Philatelic and Postal History Museum	National Philatelic and Postal History Museum		38.8981674	-77.0083095	S	MUS	US		DC	001			0	13	15	America/New_York	2006-01-15
4139757	National Museum of Natural History	National Museum of Natural History		38.891223	-77.0260877	S	MUS	US		DC	001			0	4	3	America/New_York	2006-01-15
4139758	National Postal Museum	National Postal Museum		38.897334	-77.0083095	S	MUS	US		DC	001			0	14	15	America/New_York	2006-01-15
4139766	National Society of Daughters of American Revolution, Headquarters and Museum	National Society of Daughters of American Revolution, Headquarters and Museum		38.894834	-77.0402547	S	MUS	US		DC	001			0	8	11	America/New_York	2006-01-15
4139789	Navy Memorial Museum	Navy Memorial Museum		38.8734456	-76.9949757	S	MUS	US		DC	001			0	3	12	America/New_York	2006-01-15
4139810	Naval Museum of Hygiene (historical)	Naval Museum of Hygiene (historical)		38.8940007	-77.0477549	S	MUS	US		DC	001			0	12	14	America/New_York	2006-01-15
4139895	Old National Museum (historical)	Old National Museum (historical)		38.8865009	-77.0244209	S	MUS	US		DC	001			0	9	6	America/New_York	2006-01-15
4140656	Textile Museum	Textile Museum		38.9140004	-77.0516439	S	MUS	US		DC	001			0	37	24	America/New_York	2006-01-15
4140768	Truxtun-Decatur Museum	Truxtun-Decatur Museum		38.9001117	-77.0391435	S	MUS	US		DC	001			0	20	16	America/New_York	2006-01-15
4140840	United States Holocaust Memorial Museum	United States Holocaust Memorial Museum		38.8873342	-77.0327545	S	MUS	US		DC	001			0	10	3	America/New_York	2006-01-15
4140837	United States Department of the Interior Museum	United States Department of the Interior Museum		38.8823342	-77.0427548	S	MUS	US		DC	001			0	3	1	America/New_York	2006-01-15
4140990	Washington Dolls' House and Toy Museum	Washington Dolls' House and Toy Museum		38.9584439	-77.0860891	S	MUS	US		DC	001			0	97	91	America/New_York	2006-01-15
4142814	Hagley Museum	Hagley Museum		39.7751126	-75.5777029	S	MUS	US		DE	003			0	28	65	America/New_York	2006-01-15
4143535	Maritime Museum	Maritime Museum		39.0592794	-75.3985292	S	MUS	US		DE	001			0	1	1	America/New_York	2006-01-15
4145423	Winterthur Museum	Winterthur Museum		39.8076117	-75.6029833	S	MUS	US		DE	003			0	96	91	America/New_York	2006-01-15
4146768	Bass Museum of Art	Bass Museum of Art		25.7973203	-80.1300455	S	MUS	US		FL	086			0	1	1	America/Kentucky/Monticello	2006-01-15
4150361	Cedar Key State Museum	Cedar Key State Museum		29.1460782	-83.0526219	S	MUS	US		FL	075			0	2	1	America/Kentucky/Monticello	2006-01-15
4155648	Florida Adventure Museum	Florida Adventure Museum		26.9356168	-82.0534221	S	MUS	US		FL	015			0	0	1	America/Kentucky/Monticello	2006-01-15
4156914	Gold Coast Railroad Museum	Gold Coast Railroad Museum		25.6178831	-80.3997767	S	MUS	US		FL	086			0	3	2	America/Kentucky/Monticello	2006-01-15
4165495	Museum of Fine Arts	Museum of Fine Arts		27.7744717	-82.6314873	S	MUS	US		FL	103			0	2	1	America/Kentucky/Monticello	2006-01-15
4165548	NASA Space Museum	NASA Space Museum		28.4405572	-80.5733836	S	MUS	US		FL	009			0	3	1	America/Kentucky/Monticello	2006-07-06
4168994	Polk Museum	Polk Museum		28.0372432	-81.9484153	S	MUS	US		FL	105			0	57	0	America/Kentucky/Monticello	2006-01-15
4170060	Ringling Museum of Art	Ringling Museum of Art		27.3817104	-82.5609308	S	MUS	US		FL	115			0	4	2	America/Kentucky/Monticello	2006-01-15
4171567	Saint Petersburg Museum of History	Saint Petersburg Museum of History		27.7741939	-82.6300984	S	MUS	US		FL	103			0	1	1	America/Kentucky/Monticello	2006-01-15
4171735	Salvador Dali Museum	Salvador Dali Museum		27.7605833	-82.6362096	S	MUS	US		FL	103			0	-2	1	America/Kentucky/Monticello	2006-01-15
4174920	Ted Williams Museum	Ted Williams Museum		28.8997031	-82.4262082	S	MUS	US		FL	017			0	30	30	America/Kentucky/Monticello	2006-01-15
4175053	The Appleton Museum of Art	The Appleton Museum of Art		29.206643	-82.0767567	S	MUS	US		FL	083			0	23	22	America/Kentucky/Monticello	2006-01-15
4179229	African American Panoramic Experience Museum	African American Panoramic Experience Museum		33.7548285	-84.38326	S	MUS	US		GA	121			0	304	305	America/Kentucky/Monticello	2006-01-15
4180553	Augusta-Richmond County Museum	Augusta-Richmond County Museum		33.470137	-81.9620598	S	MUS	US		GA	245			0	41	40	America/Kentucky/Monticello	2006-01-15
4183013	Big Shanty Museum	Big Shanty Museum		34.0239893	-84.6149341	S	MUS	US		GA	067			0	334	335	America/Kentucky/Monticello	2006-01-15
4183423	Bledsoe-Green House Museum	Bledsoe-Green House Museum		33.325133	-83.3882183	S	MUS	US		GA	237			0	172	183	America/Kentucky/Monticello	2006-01-15
4184068	Bradley Museum	Bradley Museum		32.467365	-84.9749315	S	MUS	US		GA	215			0	96	84	America/Kentucky/Monticello	2006-01-15
4185205	Bulloch County Historical Museum	Bulloch County Historical Museum		32.4829534	-81.7481662	S	MUS	US		GA	031			0	50	47	America/Kentucky/Monticello	2006-01-15
4187733	Chieftains Museum	Chieftains Museum		34.2814818	-85.1680061	S	MUS	US		GA	115			0	186	183	America/Kentucky/Monticello	2006-01-15
4189136	Confederate Museum	Confederate Museum		33.5579096	-82.8959785	S	MUS	US		GA	265			0	185	198	America/Kentucky/Monticello	2006-01-15
4189953	Crawford W Long Medical Museum	Crawford W Long Medical Museum		34.1181648	-83.5726654	S	MUS	US		GA	157			0	232	235	America/Kentucky/Monticello	2006-01-15
4193105	Elberton Granite Museum	Elberton Granite Museum		34.116778	-82.8723618	S	MUS	US		GA	105			0	214	203	America/Kentucky/Monticello	2006-01-15
4193416	Emory University Museum of Art and Archeology	Emory University Museum of Art and Archeology		33.7901051	-84.3246467	S	MUS	US		GA	089			0	280	275	America/Kentucky/Monticello	2006-01-15
4196964	Georgia Museum of Art (Historical)	Georgia Museum of Art (Historical)		33.9562259	-83.3740468	S	MUS	US		GA	059			0	231	195	America/Kentucky/Monticello	2008-03-07
4197453	Gold Museum	Gold Museum		34.5325938	-83.98491	S	MUS	US		GA	187			0	442	441	America/Kentucky/Monticello	2006-01-15
4199823	Heard County Historical Center and Museum	Heard County Historical Center and Museum		33.2798404	-85.0985528	S	MUS	US		GA	149			0	212	213	America/Kentucky/Monticello	2006-01-15
4200149	Herndon Home Museum	Herndon Home Museum		33.7556621	-84.4074276	S	MUS	US		GA	121			0	319	307	America/Kentucky/Monticello	2006-01-15
4200380	High Museum	High Museum		33.7881611	-84.38326	S	MUS	US		GA	121			0	296	275	America/Kentucky/Monticello	2006-01-15
4200381	High Museum of Art at Georgia-Pacific Center	High Museum of Art at Georgia-Pacific Center		33.7576063	-84.3874268	S	MUS	US		GA	121			0	326	308	America/Kentucky/Monticello	2006-01-15
4205052	Lapham-Patterson House Museum	Lapham-Patterson House Museum		30.8460256	-83.9821143	S	MUS	US		GA	275			0	80	83	America/Kentucky/Monticello	2006-01-15
4207905	Martha Berry Museum and Art Gallery	Martha Berry Museum and Art Gallery		34.2789818	-85.1816176	S	MUS	US		GA	115			0	191	190	America/Kentucky/Monticello	2006-01-15
4211731	Museum of Aviation	Museum of Aviation		32.5904228	-83.5899048	S	MUS	US		GA	153			0	105	107	America/Kentucky/Monticello	2006-01-15
4214508	Owens-Thomas Museum	Owens-Thomas Museum		32.0771523	-81.0895564	S	MUS	US		GA	051			0	12	6	America/Kentucky/Monticello	2006-01-15
4215150	Peanut Museum (historical)	Peanut Museum (historical)		32.0332175	-84.3926912	S	MUS	US		GA	261			0	152	151	America/Kentucky/Monticello	2006-01-15
4218975	River Street Train Museum	River Street Train Museum		32.0827075	-81.0923342	S	MUS	US		GA	051			0	0	12	America/Kentucky/Monticello	2006-01-15
4219126	Road To Tara Museum	Road To Tara Museum		33.7728837	-84.3843711	S	MUS	US		GA	121			0	311	301	America/Kentucky/Monticello	2006-01-15
4221686	Science and Technology Museum of Atlanta	Science and Technology Museum of Atlanta		33.7662171	-84.3810377	S	MUS	US		GA	121			0	294	305	America/Kentucky/Monticello	2007-02-14
4222573	Ships of the Sea Museum	Ships of the Sea Museum		32.0804854	-81.0973342	S	MUS	US		GA	051			0	12	12	America/Kentucky/Monticello	2006-01-15
4223762	Southern Railway Museum	Southern Railway Museum		33.977879	-84.1626945	S	MUS	US		GA	135			0	329	315	America/Kentucky/Monticello	2006-01-15
4225953	Telfair Museum of Art	Telfair Museum of Art		32.0788188	-81.0953898	S	MUS	US		GA	051			0	13	12	America/Kentucky/Monticello	2006-01-15
4226219	The Telephone Museum	The Telephone Museum		33.7734392	-84.3868712	S	MUS	US		GA	121			0	301	301	America/Kentucky/Monticello	2006-01-15
4226288	Thomas County Historical Museum	Thomas County Historical Museum		30.8451923	-83.9848922	S	MUS	US		GA	275			0	78	87	America/Kentucky/Monticello	2006-01-15
4227641	Uncle Remus Museum	Uncle Remus Museum		33.321522	-83.3887738	S	MUS	US		GA	237			0	163	183	America/Kentucky/Monticello	2006-01-15
4229590	Washington-Wilkes Historical Museum	Washington-Wilkes Historical Museum		33.7351282	-82.7320862	S	MUS	US		GA	317			0	191	183	America/Kentucky/Monticello	2006-01-15
4231099	William Weinman Mineral Center Museum	William Weinman Mineral Center Museum		34.2434287	-84.772437	S	MUS	US		GA	015			0	250	264	America/Kentucky/Monticello	2006-01-15
4235208	Carl L Schweinfurth Museum and Interpretive Center	Carl L Schweinfurth Museum and Interpretive Center		38.3328271	-88.9247872	S	MUS	US		IL	081			0	164	168	America/Indiana/Knox	2007-02-14
4235957	Clark County Museum	Clark County Museum		39.3869807	-87.6966941	S	MUS	US		IL	023			0	192	0	America/Indiana/Knox	2006-01-15
4236108	Cobden Museum	Cobden Museum		37.5339386	-89.253418	S	MUS	US		IL	181			0	186	191	America/Indiana/Knox	2006-01-15
4237207	Douglas County Museum	Douglas County Museum		39.792532	-88.2878262	S	MUS	US		IL	041			0	198	199	America/Indiana/Knox	2006-01-15
4237932	Emma Kunz County Museum	Emma Kunz County Museum		38.5092171	-89.9770489	S	MUS	US		IL	163			0	161	155	America/Chicago	2006-01-15
4238249	Fayette County Museum	Fayette County Museum		38.9619898	-89.0934	S	MUS	US		IL	051			0	157	153	America/Indiana/Knox	2006-01-15
4239257	Gardner Museum of Architecture and Design	Gardner Museum of Architecture and Design		39.9317127	-91.4101505	S	MUS	US		IL	001			0	183	149	America/Chicago	2006-01-15
4239671	Grand Army of the Republic Memorial Museum	Grand Army of the Republic Memorial Museum		39.7953283	-89.6467663	S	MUS	US		IL	167			0	179	180	America/Chicago	2006-01-15
4241300	Illinois State Museum	Illinois State Museum		39.7967173	-89.6553777	S	MUS	US		IL	167			0	182	180	America/Chicago	2006-01-15
4243107	Lincoln-Douglas Valentine Museum	Lincoln-Douglas Valentine Museum		39.9319904	-91.4101505	S	MUS	US		IL	001			0	182	149	America/Chicago	2006-01-15
4243730	Macoupin County Historical Society Museum	Macoupin County Historical Society Museum		39.2894922	-89.8870443	S	MUS	US		IL	117			0	189	191	America/Chicago	2006-01-15
4244687	Misselhorn Art Museum	Misselhorn Art Museum		38.1203274	-89.7100995	S	MUS	US		IL	157			0	165	159	America/Indiana/Knox	2006-01-15
4246373	Oliver P Parks Telephone Museum	Oliver P Parks Telephone Museum		39.7964394	-89.6467663	S	MUS	US		IL	167			0	180	180	America/Chicago	2006-01-15
4247716	Quincy Museum	Quincy Museum		39.9319904	-91.3901497	S	MUS	US		IL	001			0	189	191	America/Chicago	2006-01-15
4248754	Saint Clair County Historical Society Museum	Saint Clair County Historical Society Museum		38.513106	-89.9764933	S	MUS	US		IL	163			0	159	155	America/Chicago	2006-01-15
4256084	Conner Prairie Museum	Conner Prairie Museum		39.9847588	-86.029707	S	MUS	US		IN	057			0	240	0	America/Indiana/Indianapolis	2006-01-15
4259402	Indiana State Museum	Indiana State Museum		39.7700431	-86.1527643	S	MUS	US		IN	097			0	218	0	America/Indiana/Indianapolis	2006-01-15
4269466	Cherokee Strip Museum	Cherokee Strip Museum		37.0416962	-97.0372601	S	MUS	US		KS	035			0	325	330	America/Chicago	2006-01-15
4269746	Cloud County Historical Museum	Cloud County Historical Museum		39.5708353	-97.6589284	S	MUS	US		KS	029			0	419	423	America/North_Dakota/New_Salem	2006-01-15
4269956	Coronado-Quivira Museum	Coronado-Quivira Museum		38.345566	-98.2036713	S	MUS	US		KS	159			0	516	517	America/Chicago	2006-01-15
4274918	Lyon County Historical Museum	Lyon County Historical Museum		38.4052919	-96.1780514	S	MUS	US		KS	111			0	350	359	America/Chicago	2006-01-15
4275370	Mennonite Heritage Museum (historical)	Mennonite Heritage Museum (historical)		38.2363992	-97.3547569	S	MUS	US		KS	115			0	464	467	America/Chicago	2006-01-15
4276634	Old Fort Hays Museum	Old Fort Hays Museum		38.8616784	-99.3423263	S	MUS	US		KS	051			0	617	613	America/North_Dakota/New_Salem	2006-01-15
4276914	Oz Museum	Oz Museum		39.2024968	-96.305831	S	MUS	US		KS	149			0	303	304	America/Chicago	2006-01-15
4296925	Kentucky Music Hall of Fame and Museum	Kentucky Music Hall of Fame and Museum		37.3881395	-84.3302135	S	MUS	US		KY	203			0	287	303	America/Kentucky/Monticello	2006-01-15
4312823	Waveland Museum	Waveland Museum		37.9711891	-84.5374395	S	MUS	US		KY	067			0	315	320	America/Indiana/Vevay	2006-01-15
4314539	Alexandria Museum of Art	Alexandria Museum of Art		31.3110158	-92.4431926	S	MUS	US		LA	079			0	24	14	America/Indiana/Knox	2006-01-15
4314837	Anglo-American Art Museum	Anglo-American Art Museum		30.4146359	-91.1787181	S	MUS	US		LA	033			0	12	7	America/Indiana/Knox	2006-01-15
4316110	Beauregard Museum	Beauregard Museum		30.8460277	-93.2862749	S	MUS	US		LA	011			0	62	57	America/Indiana/Knox	2006-01-15
4322727	Dixie Museum	Dixie Museum		30.4146359	-91.1787181	S	MUS	US		LA	033			0	12	7	America/Indiana/Knox	2006-01-15
4323907	Eunice Museum	Eunice Museum		30.4932558	-92.4148545	S	MUS	US		LA	097			0	14	14	America/Indiana/Knox	2006-01-15
4324368	Firemens Museum	Firemens Museum		30.533808	-92.081509	S	MUS	US		LA	097			0	21	18	America/Indiana/Knox	2006-01-15
4325020	Fort Polk Military Museum	Fort Polk Military Museum		31.0413	-93.2126619	S	MUS	US		LA	115			0	95	83	America/Indiana/Knox	2006-01-15
4325603	George Williamson Museum	George Williamson Museum		31.7498863	-93.0923863	S	MUS	US		LA	069			0	39	33	America/Indiana/Knox	2006-01-15
4325890	Gonzales 'Tee Joe' Museum	Gonzales 'Tee Joe' Museum		30.2376961	-90.9145429	S	MUS	US		LA	005			0	3	3	America/Indiana/Knox	2006-01-15
4326585	Grevemberg House Museum	Grevemberg House Museum		29.8024287	-91.496778	S	MUS	US		LA	101			0	4	2	America/Indiana/Knox	2006-01-15
4327291	Heritage Museum	Heritage Museum		30.5907429	-91.1676074	S	MUS	US		LA	033			0	25	22	America/Indiana/Knox	2006-01-15
4328749	Issac Delgado Museum of Art	Issac Delgado Museum of Art		29.9865919	-90.0934057	S	MUS	US		LA	071			0	2	1	America/Indiana/Knox	2006-01-15
4329117	Jim Bowie Museum	Jim Bowie Museum		30.5315858	-92.0740087	S	MUS	US		LA	097			0	18	17	America/Indiana/Knox	2006-01-15
4330601	Laurel Valley Museum	Laurel Valley Museum		29.785764	-90.7828699	S	MUS	US		LA	057			0	4	4	America/Indiana/Knox	2006-01-15
4331866	Louisiana Maritime Museum	Louisiana Maritime Museum		29.9529817	-90.0703496	S	MUS	US		LA	071			0	1	1	America/Indiana/Knox	2006-01-15
4331951	Louisiana State Museum-Shreveport	Louisiana State Museum-Shreveport		32.4801531	-93.7851797	S	MUS	US		LA	017			0	77	74	America/Indiana/Knox	2006-01-15
4331971	Louisiana State University Rural Life Museum	Louisiana State University Rural Life Museum		30.4093583	-91.1148274	S	MUS	US		LA	033			0	10	10	America/Indiana/Knox	2006-01-15
4331980	Louisiana Toy Train Museum	Louisiana Toy Train Museum		29.9757596	-90.246188	S	MUS	US		LA	051			0	2	3	America/Indiana/Knox	2006-01-15
4331986	Louisiana Wildlife Museum	Louisiana Wildlife Museum		29.9557594	-90.065905	S	MUS	US		LA	071			0	3	1	America/Indiana/Knox	2006-01-15
4332753	Mascur Museum	Mascur Museum		32.487367	-92.1112455	S	MUS	US		LA	073			0	23	15	America/Indiana/Knox	2006-01-15
4335062	New Orleans Jazz Museum	New Orleans Jazz Museum		29.9557594	-90.0681273	S	MUS	US		LA	071			0	1	1	America/Indiana/Knox	2006-01-15
4335624	Norton Art Museum	Norton Art Museum		32.4587646	-93.7410121	S	MUS	US		LA	017			0	69	48	America/Indiana/Knox	2006-01-15
4338668	Rice Museum	Rice Museum		30.2027042	-92.3881877	S	MUS	US		LA	001			0	6	5	America/Indiana/Knox	2006-01-15
4341864	Snyder Memorial Museum	Snyder Memorial Museum		32.7790233	-91.8945725	S	MUS	US		LA	067			0	45	37	America/Indiana/Knox	2006-01-15
4343227	Tee Joe Gonzales Museum	Tee Joe Gonzales Museum		30.2382517	-90.9162097	S	MUS	US		LA	005			0	3	3	America/Indiana/Knox	2006-01-15
4343777	Town of Washington Museum	Town of Washington Museum		30.6163073	-92.0567853	S	MUS	US		LA	097			0	14	15	America/Indiana/Knox	2006-01-15
4346808	Zigler Museum	Zigler Museum		30.225484	-92.6618074	S	MUS	US		LA	053			0	8	7	America/Indiana/Knox	2006-01-15
4347804	Baltimore Maritime Museum	Baltimore Maritime Museum		39.2862182	-76.6083002	S	MUS	US		MD	510			0	1	2	America/New_York	2006-01-15
4347806	Baltimore Museum of Art	Baltimore Museum of Art		39.3259402	-76.6191345	S	MUS	US		MD	510			0	60	62	America/New_York	2006-01-15
4347807	Baltimore Museum of Industry	Baltimore Museum of Industry		39.2742739	-76.6019109	S	MUS	US		MD	510			0	1	1	America/New_York	2006-01-15
4347812	Baltimore Public Works Museum	Baltimore Public Works Museum		39.2848293	-76.6033	S	MUS	US		MD	510			0	2	2	America/New_York	2006-01-15
4347814	Baltimore Streetcar Museum	Baltimore Streetcar Museum		39.313718	-76.623579	S	MUS	US		MD	510			0	23	30	America/New_York	2006-01-15
4347819	Baltimore and Ohio Railroad Museum	Baltimore and Ohio Railroad Museum		39.2853848	-76.6327457	S	MUS	US		MD	510			0	20	16	America/New_York	2006-01-15
4347838	Banneker-Douglass Museum of Afro-American Life and History	Banneker-Douglass Museum of Afro-American Life and History		38.9773342	-76.4938496	S	MUS	US		MD	003			0	10	1	America/New_York	2006-01-15
